CategoryId,Name,AvailableCount,TotalCount
118081,Krowodrza,0,0
94135,Znikopisy,0,0
62218,Biżuteria,5104,5104
50872,Pozostałe,0,0
114766,Gorzów Wielkopolski,0,0
90034,Gołębniki i wyposażenie,0,0
122812,Pozostałe,0,0
90809,Visací,0,0
83664,Profilaktyczne,0,0
91110,Pozostałe,0,0
249740,II (2003-2010),0,0
89288,Opracowania ogólne,0,0
99339,Szczoteczki do zębów,0,0
118840,Pow. bydgoski,0,0
253915,Noktowizory,0,0
256066,WRX,0,0
93718,Kostki logiczne,0,0
258446,C257 (2018-),0,0
19297,Silniczki wibracyjne,0,0
62511,Irlandia,0,0
67194,Elektronika,1,1
148922,Stabilizatory obrazu dla aparatów i kamer,0,0
111993,Nancy,0,0
101202,Měřicí přístroje,0,0
146096,"Židle, křesla",0,0
250820,Sieci komputerowe,0,0
114343,Zabobrze,0,0
118618,Bytom,0,0
114875,Pow. nyski,0,0
252575,Narzędzia do zacisków hamulcowych,0,0
111643,Komplety bielizny,0,0
19073,Rękawice,0,0
99385,Płyny do kąpieli,0,0
148264,"Generatory, ładowarki",0,0
63922,4+kk,0,0
120748,Pow. milicki,0,0
13584,Spodenki,0,0
47645,Celiny,0,0
82766,Adaptery do fotelików,0,0
116119,Bukowe-Klęskowo,0,0
257389,Jonizatory wody,0,0
115053,Pow. drawski,0,0
113841,Pow. chodzieski,0,0
50442,Medale i odznaczenia,0,0
100953,Vaflovače,0,0
8779,Blaupunkt,0,0
125463,Packard Bell,0,0
16227,Rumunia i Bułgaria,0,0
4035,Fiat,3,3
144332,Karetní hry a pexesa,0,0
117669,Pow. inowrocławski,0,0
114670,Zdroje,0,0
253408,Nexus 5X,0,0
117754,Pow. miechowski,0,0
50756,Stacyjki i kluczyki,0,0
120942,Pow. ropczycko-sędziszowski,0,0
112810,Pow. świdnicki,0,0
118263,Żerniki,0,0
55835,Akcesoria,0,0
118364,Jelenia Góra,0,0
88102,Alternativní,0,0
108407,Společenské,0,0
55021,"Polštáře, peřiny",0,0
90174,Skorupiaki,0,0
257202,Mi6,0,0
9494,Do filmów,0,0
252326,Pozostałe,0,0
115756,Pow. gostyński,0,0
78554,Kliky,0,0
113319,Starosielce,0,0
148316,Pozostałe,0,0
257207,XPERIA XZ1,0,0
117583,Lubiatowo,0,0
122349,"Kable, przewody i wtyki",0,0
256180,Kleje do glazury i terakoty,0,0
120765,Włocławek,0,0
253600,Osłony na szyby,1,1
116365,Pow. łańcucki,0,0
114645,Rokosowo,0,0
67264,Potencjometry,0,0
89875,Portugalia,0,0
5624,Muzyka elektroniczna,1,1
9111,Zestawy regeneracyjne,0,0
250108,Kryminał i sensacja,0,0
100833,Ostatní,0,0
115881,Bemowo,0,0
145844,Fitness nářadí a míče,0,0
122467,Gorączka,0,0
121447,Pneumatyka,1,1
148010,Kostiumy,0,0
144382,"Svítidla, dekorace, výzdoba",0,0
122376,Głośniki,0,0
18888,Lusterka wewnętrzne,0,0
258075,Kostkarki do lodu,0,0
251358,Chytrá elektronika,0,0
99774,Trawy,0,0
63347,Šipky,0,0
258699,Sprzęgła kompresorów,0,0
119421,Rząsawy,0,0
116486,Leszno,0,0
258855,Zenfone 5,0,0
116974,Zielona Góra,0,0
50672,Bratz,0,0
122247,Kinect,0,0
116462,Pow. włoszczowski,0,0
100775,Grafické karty,0,0
112290,Kurtki,0,0
3652,Pozostałe,0,0
62718,Ostatní,0,0
114538,Leszczyny,0,0
91897,Hiszpańska i portugalska,0,0
121491,Narzędzia ślusarskie i montażowe,0,0
10385,Zestawy i kolekcje,0,0
67128,Sprzęt satelitarny,0,0
257985,Blackview,0,0
17889,Osobowości,0,0
119193,Strupice,0,0
144529,vel. 164 (13-14 let),0,0
144364,Korby,0,0
93834,Korkociągi,0,0
91101,"Malowanie, rysowanie",0,0
9610,1901 - 1945,0,0
252502,Wyważarki,0,0
86398,Pozostałe,0,0
26231,Fotele,0,0
119089,Pow. tarnogórski,0,0
146711,RS5,0,0
99595,Hiszpania,0,0
115437,Pow. legnicki,0,0
76542,Psací stoly,0,0
112320,Koszulki i koszule,0,0
79159,"Humor, parodia, satyra",0,0
118488,Pow. limanowski,0,0
76573,Samolepící dekorace,0,0
14715,Talíře,0,0
144495,vel. 134 (8-9 let),0,0
249978,I (1994-2006),0,0
255917,Czujniki poziomu paliwa,0,0
114884,Pow. bieszczadzki,0,0
117241,Pow. ostrzeszowski,0,0
147274,Akcesoria odblaskowe,0,0
125747,Stopery,0,0
27862,Obozy jenieckie,0,0
12048,Rosja i ZSRR,0,0
18370,II (2001-2007),0,0
67146,Opticum/Globo,0,0
18317,Navara,0,0
88251,Dekorační efekty,0,0
250120,"Kino, film, teatr",0,0
112947,Pow. piaseczyński,0,0
10476,Kluby zagraniczne,0,0
118258,Stare Gliwice,0,0
143849,vel. 146 (10-11 let),0,0
121040,Pow. elbląski,0,0
144001,Kalhoty,0,0
16203,"Rap, Hip-Hop",0,0
257386,Kontrolery,0,0
147299,Pozostałe,0,0
144534,vel. 134 (8-9 let),0,0
116311,Pow. łosicki,0,0
124889,Lornetki,0,0
47955,Tabaka,0,0
26060,Szkło apteczne,0,0
88235,Příslušenství,0,0
67189,Cambridge Audio,0,0
119237,Czuby,0,0
121404,Frezarki,0,0
13417,Kule,0,0
28135,Pozostałe,0,0
132206,Teleskopowe,0,0
121815,Obuwie,0,0
26789,Przyrządy miernicze,0,0
114191,Pow. chojnicki,0,0
99745,Drzewa i krzewy iglaste,1,1
111870,Pompy i filtry,0,0
257340,40GB - 79GB,0,0
122310,Folie,0,0
257570,Szosowo-Turystyczne,6,6
20290,Łóżka,0,0
121335,Budowlane,2,2
28133,Komplety,0,0
62502,Chorwacja,0,0
14275,Yamaha,0,0
125926,"Povolání, řemesla, činnosti",0,0
113502,Małopolskie,0,0
18710,Pozostałe,0,0
257043,Urządzenia,0,0
113119,Pow. gostyński,0,0
4036,Ford,8,8
78484,Elektrické nářadí,0,0
116292,Pow. suski,0,0
117441,Sobieszewo,0,0
122345,Inni producenci,0,0
115098,Osowa Góra,0,0
120624,Pow. złotowski,0,0
100836,Ostatní,0,0
257667,XPERIA XA2 Ultra,0,0
116491,Pow. gostyński,0,0
119030,Pow. moniecki,0,0
253956,Samoobrona,0,0
146760,Caravelle,0,0
76546,Věšáky,0,0
119365,Oksywie,0,0
119292,Tłuszcz,0,0
258318,Zręcznościowe,0,0
120713,Zdroje,0,0
117997,Pow. kamieński,0,0
257637,Pompki i kompresory 12V,0,0
132207,Zestawy wędkarskie,0,0
14285,"Podstawy, stojaki",0,0
251874,Literature & literary studies,0,0
74174,Kostiumy męskie,0,0
147420,Prestigio,0,0
47481,Stojące,2,2
12088,1918 - 1945,0,0
251693,HTC Desire 510,0,0
115615,Pow. strzelecki,0,0
123832,do Epson,0,0
252490,Klucze do obsługi klimatyzacji,0,0
99378,Foteliki kąpielowe,0,0
113257,Wawer,0,0
62557,Pozostałe,0,0
118297,Cielmice,0,0
114950,Katowice,0,0
120097,Wzgórze Nowotki,0,0
91882,Iberoamerykańska,0,0
63099,Inny producent,0,0
89523,Stroje kąpielowe,0,0
116337,Pow. żuromiński,0,0
101156,Natáčky na vlasy,0,0
120719,Lubuskie,0,0
252363,Wiertarki,0,0
89754,Dla niemowląt,0,0
116979,Pow. słubicki,0,0
12318,Snímače rychlosti,0,0
258493,Role Playing (RPG),0,0
147262,Bieganie,109,109
67160,Kieszenie i półkieszenie,0,0
19037,Skrzynie biegów,0,0
256037,Pixi 4(5),0,0
18200,II (1987-2001),0,0
258841,Taśmy izolacyjne,0,0
54947,Akvarijní živočichové,0,0
119286,Piastów,0,0
98553,"Bilety, kupony, vouchery",54,54
116418,Gliwice,0,0
119591,Pow. hrubieszowski,0,0
253776,"Lusterka, nakładki",0,0
117659,Bydgoszcz,0,0
90058,Budy,0,0
119145,Pow. międzychodzki,0,0
78493,"Nůžky, prostřihovače",0,0
256740,Spodnie,0,0
115366,Wartogłowiec,0,0
49237,Kabinowe,1,1
11917,skamieliny,0,0
8224,Pro muže,0,0
120455,Pow. prudnicki,0,0
120319,Biała Podlaska,0,0
256057,Brzytwy i akcesoria,0,0
90362,Pedagogika wczesnoszkolna,0,0
148318,Trickboardy,0,0
98641,Posrebrzane,0,0
251519,Wolnobiegi,0,0
74023,Żelki,0,0
252405,Na błotniki,0,0
118348,Dolnośląskie,0,0
256667,Pozostałe,0,0
89291,Czasy nowożytne (1492-1815),0,0
13525,Szermierka,0,0
146104,"Regály, police",0,0
256123,Obuwie,0,0
46795,Pozostałe,0,0
93721,Gitary,0,0
118985,Pow. głubczycki,0,0
63786,Uprzęże,0,0
66887,Słuchawki,26,26
118629,Rybnik,0,0
119948,Chełmińskie Przedmieście,0,0
10882,Urządzenia wielofunkcyjne,0,0
116130,Pilchowo,0,0
121098,Pow. gryficki,0,0
249711,I (2005-2013),0,0
78064,Sony Ericsson,0,0
85362,Nafukovací panny,0,0
86101,Pěny,0,0
118267,Dąb,0,0
113628,Kraków,0,0
144766,Exlibris,0,0
250173,Thriller,0,0
118345,Zdroje,0,0
256041,Pop 4,0,0
53646,Bilety,0,0
66819,Pozostałe,0,0
257692,Całoroczne,18,18
120537,Żory,0,0
12705,Garbus,0,0
118892,Pow. zielonogórski,0,0
14736,Deski,0,0
146433,Kuchyňské teploměry,0,0
52557,Steg,0,0
115578,Pow. miński,0,0
16662,Pozostałe,0,0
19052,Łańcuchy i zębatki,0,0
257688,Do samochodów osobowych,586,586
55025,"Ručníky, osušky",0,0
53452,Koszulki,1,1
254188,Pozostałe,0,0
52428,Smaltované,0,0
90800,Ostatní,0,0
252496,Klucze do kół,0,0
121398,Przemysł metalowy i hutnictwo,0,0
116546,Maciejowa,0,0
119038,Gdynia,0,0
255972,Kosze,0,0
120567,Pow. staszowski,0,0
114037,Pow. strzelecko-drezdenecki,0,0
90033,Pozostałe,0,0
116862,Gumieńce,0,0
251086,Pompy wody,0,0
27967,Przewody i kanały,0,0
120370,Pow. piotrkowski,0,0
120568,Pow. włoszczowski,0,0
144021,vel. 164 (13-14 let),0,0
76808,Digitální váhy,0,0
51960,Basketbal,0,0
114947,Gliwice,0,0
15971,Pozostałe,0,0
5588,Muzyka elektroniczna,0,0
144174,vel. 74 (6-9 měsíců),0,0
14316,Analogowe,0,0
67275,Microchip,0,0
116828,Pozostałe,0,0
119790,Jastrzębie-Zdrój,0,0
5194,Alpine,0,0
85321,Erotické hry,0,0
115874,Widzew,0,0
76458,RL,0,0
257903,Sportowe,30,30
115886,Praga Południe,0,0
256724,Odzież,2,2
113521,Pow. jaworski,0,0
93554,1945 - 1960,0,0
119997,Targówek,0,0
113441,Dańdówka,0,0
116910,Pow. lubiński,0,0
114085,Pow. suski,0,0
119451,Piotrowice,0,0
250117,Kultura,0,0
90039,Karmy,0,0
117340,Wrotków,0,0
115746,Pow. piski,0,0
256646,Tuning,0,0
117842,Pow. stalowowolski,0,0
253928,Kurtki,0,0
28262,Literatura i instrukcje,0,0
189,Muzyka filmowa,0,0
8753,III RP 1990 -,0,0
147286,Opaski na głowę,0,0
73980,Solone,2,2
114982,Pow. kielecki,0,0
147304,Odżywki białkowe,0,0
115640,Pow. tarnobrzeski,0,0
49222,DeVille,0,0
117953,Kalisz,0,0
122399,Wytwornice dymu,0,0
144367,Ostatní,0,0
47912,Maszyny do szycia,0,0
114140,Pow. oleski,0,0
73147,Hertz,0,0
117580,Pozostałe,0,0
116498,Pow. kościański,0,0
76286,Kamery cyfrowe pozostałe,0,0
254283,Świece i świeczniki,1,1
82542,Fantazyjne,0,0
14636,Corvette,0,0
252423,Pozostałe,0,0
115738,Pow. kętrzyński,0,0
114025,Pow. rycki,0,0
146719,Jumpy Combi,0,0
118714,Pow. słupecki,0,0
8786,Analogowe,0,0
45664,Cienie,2,2
119744,Pow. stalowowolski,0,0
250869,Podkładki sprężyn zawieszenia,0,0
111775,Szkoła podstawowa,2,2
88277,Jezdecké vybavení,0,0
98646,Miedziane,0,0
156,Części i akcesoria motocyklowe,15,15
119186,Dąbrówka,0,0
257568,Skutery,0,0
249723,I (1996-2003),0,0
53639,Komunikacja miejska i PKS,0,0
82775,Skoczki,0,0
114867,Pow. żyrardowski,0,0
63325,Chrániče,0,0
112854,Pow. łęczyński,0,0
52653,Dragon Ball,0,0
16631,Zasilacze,0,0
120418,Pow. makowski,0,0
251281,X166 (2012-),0,0
115159,Wesoła,0,0
116938,Pow. mogileński,0,0
251696,Lumia 532,0,0
258393,Kremy do rąk,0,0
120846,Pow. zgierski,0,0
116976,Pow. krośnieński,0,0
117661,Toruń,0,0
257370,Akcesoria,0,0
27722,Inne 8-kanałowe,0,0
113894,Krzyki,0,0
89919,LX,0,0
14218,LG,0,0
76528,Koupelnové doplňky,0,0
67459,Uszkodzone,0,0
12025,Plavky a plážové doplňky,0,0
101004,Ostatní,0,0
113044,Częstochowa,0,0
67478,Lokówki,2,2
252651,Zestawy mieszane,0,0
70568,myPhone,0,0
115674,Pow. starogardzki,0,0
12689,Wagon R+,0,0
255525,Tatuaże zmywalne,1,1
26126,Nauki przyrodnicze,0,0
257606,Rozmiar 2,1,1
12706,Golf,1,1
113905,Krowodrza,0,0
99563,Noże ogrodnicze,0,0
249969,X350 (2004-2007),0,0
4463,Kontrolery LPT/RS (PCI),0,0
18154,Expedition,0,0
88265,"DVD, videokazety",0,0
120612,Pow. pilski,0,0
64224,Bagy,0,0
99436,Pojemniki,0,0
118234,Pozostałe,0,0
88238,Příslušenství,0,0
112779,Opolskie,0,0
119756,Pow. łomżyński,0,0
249766,964 (1989-1994),0,0
11995,Wielkanoc,0,0
92895,Pozostałe,0,0
115893,Wawer,0,0
117526,Wilcze Gardło,0,0
54874,Do roku 1948,0,0
124272,Soul,0,0
113777,Piekary Śląskie,0,0
116661,Szczepanowice,0,0
17294,Kosmetyki,0,0
119185,Czarne,0,0
114165,Pow. sanocki,0,0
119324,Pozostałe,0,0
112821,Włocławek,0,0
253788,Projektory,0,0
250747,500X,0,0
76533,Vodovodní baterie,0,0
119826,Pow. opatowski,0,0
114568,Parkitka,0,0
119854,Pow. węgorzewski,0,0
64593,Wskaźniki,0,0
18985,Angielskie,0,0
117042,Pow. grodziski,0,0
8859,Osłony na obiektywy,0,0
108653,Curve 9360,0,0
90106,"Korzenie, kamienie i skały",0,0
108344,Bundy,0,0
113208,Mokre,0,0
47629,Opalanie w solarium,0,0
63068,Przewodowe,0,0
252240,"Układ elektryczny, zapłon",0,0
120881,Pow. legionowski,0,0
257700,Całoroczne,0,0
63467,Marantz,0,0
252692,Pozidriv PZ,0,0
119921,Zabobrze,0,0
258683,Obudowy filtrów kabinowych,0,0
85342,"Topy, body",0,0
91904,Poezja polska,0,0
115574,Pow. legionowski,0,0
251724,XPERIA E4,0,0
120991,Jastrzębie-Zdrój,0,0
114809,Pow. chrzanowski,0,0
104778,Adventury,0,0
90862,Magia,0,0
18086,E23 (1977-1986),0,0
253331,Lucuma,0,0
116492,Pow. grodziski,0,0
100857,GPS mapy,0,0
116816,Józefów,0,0
116128,Niebuszewo,0,0
4399,Pozostałe,0,0
112957,Pow. sochaczewski,0,0
250868,Belki tylne,0,0
51970,Loty,0,0
114176,Pow. hajnowski,0,0
117857,Pow. siemiatycki,0,0
258546,Moto G6,0,0
77929,Atari,0,0
83751,827,0,0
93651,Owieczki,0,0
113712,Pow. jasielski,0,0
8687,Pozostałe,0,0
121560,Manekiny,0,0
45690,Waciki,0,0
76459,RSX,0,0
250183,Powieść dokumentalna,0,0
45676,Pozostałe,0,0
119454,Zarzecze,0,0
120388,Pow. gorlicki,0,0
118723,Koszalin,0,0
50808,Šortky,0,0
3631,do 1918,0,0
117949,Pow. ostródzki,0,0
63327,Rukavice,0,0
18013,Odzież,0,0
119425,Zawodzie,0,0
91087,"Rower, kolarstwo",0,0
258837,Pianki do izolacji,0,0
146810,W176 (2012-),0,0
249973,II (2006-),0,0
114277,Kalisz,0,0
257526,Nagrywarki i napędy,1502,1502
118884,Pow. krośnieński,0,0
251496,Dętki,0,0
101047,Autorádia,0,0
116945,Pow. tucholski,0,0
253403,Nexus S,0,0
118082,Nowa Huta,0,0
116722,Orłowo,0,0
113057,Tychy,0,0
115093,Fordon,0,0
120909,Pow. żuromiński,0,0
114220,Sosnowiec,0,0
46849,Lampy podłogowe,0,0
121016,Pow. rybnicki,0,0
117106,Pow. ropczycko-sędziszowski,0,0
77782,"Torby, pokrowce",3,3
118362,Wielkopolskie,0,0
93539,Niemcy,0,0
20137,Dyktafony,0,0
125942,Grafika 16.-18. stol.,0,0
148331,Longboardy,0,0
144073,vel. 140 (9-10 let),0,0
113062,Pow. bieruńsko-lędziński,0,0
97763,"Reportaż, literatura faktu",0,0
90907,Nuty,0,0
63054,FTP (ekranowane),0,0
253244,Ściągaczki do wody,0,0
85349,Ostatní,0,0
87893,Spodenki,0,0
121487,Środki ochrony roślin ,0,0
120917,Pow. namysłowski,0,0
11901,Separatory,0,0
79194,Pozostałe,1,1
253977,Lufy,0,0
116563,Czyżkówko,0,0
20229,Onkyo,0,0
50858,Zawieszenie silnika,6,6
119782,Pow. tczewski,0,0
252229,Części do wózków widłowych,0,0
144339,"Korálky, mozaiky",0,0
47953,Cygara i cygaretki,0,0
253642,Sprowadzanie z zagranicy,0,0
253647,Alternatory,0,0
252477,Papier ścierny,0,0
118553,Pow. prudnicki,0,0
252504,Pozostałe,0,0
98856,Torby,0,0
78769,CL 420,0,0
115471,Pow. sępoleński,0,0
148125,Mokre,0,0
255981,Pozostałe,0,0
47686,Letecké,0,0
99828,Zioła,1,1
117871,Pow. kościerski,0,0
76540,"Skříňky, knihovny, vitríny",0,0
144384,"Psací stoly, židle",0,0
145050,ix20,0,0
258763,Pozostałe,0,0
132197,"Baty, tyczki",0,0
90834,Własna działalność,0,0
77775,Multimedia,0,0
74005,Ryby,0,0
118418,Chełm,0,0
250982,Lumia 435,0,0
249655,III (2006-2012),0,0
121060,Pow. chodzieski,0,0
117979,Pow. słupecki,0,0
147653,Odkurzacze przemysłowe,0,0
87836,Koszule,0,0
116367,Pow. niżański,0,0
121015,Pow. raciborski,0,0
117475,Kamienica,0,0
253047,Usługi,2,2
67252,LED,0,0
55743,Wybitne postaci,0,0
122799,MK,0,0
15996,Poszewki,1,1
114059,Pow. radomszczański,0,0
4554,UPS,0,0
258476,Nintendo Game Boy Color,0,0
114253,Pow. starachowicki,0,0
53811,Bicí nástroje,0,0
79218,"Wiara, duchowość",0,0
26272,Olej,4,4
58180,Kangoo,0,0
117092,Pow. brzozowski,0,0
76775,Ostatní,0,0
184,"Techno, Trance",0,0
122795,Syntezatory i klawiatury sterujące,1,1
18865,Kolektory wydechowe,0,0
117270,Pow. pyrzycki,0,0
119017,Pow. stalowowolski,0,0
63370,Koncerty,0,0
258844,Skarpety,0,0
68688,Bieżniki,0,0
114317,Pow. drawski,0,0
120694,Dąbie,0,0
123824,Panasonic,0,0
110941,Termosy,0,0
113840,Poznań,0,0
115203,Staroniwa,0,0
120604,Pow. kościański,0,0
250185,Biografie i wspomnienia,0,0
118697,Pow. jarociński,0,0
9533,Współczesny,5,5
104541,Hudební,0,0
249715,II (2007-2014),0,0
116930,Pow. aleksandrowski,0,0
76481,Pozostałe,0,0
121724,Literatura,0,0
118290,Ostrowy Górnicze,0,0
116146,Lubelskie,0,0
112263,Spadochroniarstwo,0,0
26098,Antykwariat,87,87
122671,Stagg,0,0
120207,Wartogłowiec,0,0
93173,Cube,0,0
105165,Modrý Portugal ,0,0
116873,Stołczyn,0,0
114775,Pow. świebodziński,0,0
250422,Hamulce bębnowe,30,30
12479,Tico,0,0
114559,Pozostałe,0,0
98696,Poduszki i poszewki,0,0
148837,Wkładki do butów,0,0
8862,Torby i plecaki,0,0
12562,Delta,0,0
258352,Odkurzacze do popiołu,0,0
12528,CR-V,0,0
66938,Inni producenci,0,0
18911,Podkłady i grunty,0,0
119487,Jeżyce,0,0
9594,FDC i inne,0,0
63773,Kajdanki,0,0
70881,Novostavby,0,0
117947,Pow. olecki,0,0
76805,Střešní,0,0
113710,Pow. dębicki,0,0
89005,Prostowanie,0,0
113233,Pozostałe,0,0
122781,Pozostałe,0,0
82282,Altany,0,0
122301,Sony PSP,1,1
121576,Dzielarko-zaokrąglarki ,0,0
67254,Prostownicze,0,0
112789,Legnica,0,0
26076,Stojące,0,0
257715,Do motocykli i skuterów,0,0
120734,Wałbrzych,0,0
77930,Commodore,0,0
91097,"Wędkarstwo, łowiectwo",0,0
125802,Konsole,2,2
250806,Biznes IT,0,0
28054,Inne pokarmy,0,0
123944,Konsole,0,0
55022,"Přehozy, deky",0,0
114717,Pow. zgorzelecki,0,0
144318,"Odrážedla, tříkolky a koloběžky",0,0
93054,Higiena intymna,0,0
120792,Pow. hrubieszowski,0,0
257691,Zimowe,142,142
18088,E65/66 (2001-2008),0,0
146467,Termosky,0,0
64241,Pily a řezné kotouče,0,0
116392,Pow. zambrowski,0,0
257223,Płyty ceramiczne,0,0
79477,"Sztuka, kultura i etnologia",0,0
101221,Základní desky pro notebooky,0,0
253863,Paceman,0,0
114574,Zawodzie,0,0
120231,Grabowo,0,0
26950,Pojazdy wojskowe,0,0
113369,Hałcnów,0,0
63784,Pościele,0,0
119313,Miłocin,0,0
121236,Magnesy neodymowe,0,0
120521,Chorzów,0,0
146404,"Kuchyňské hodiny, minutky",0,0
90903,"Komunikacja, kontakty międzyludzkie",0,0
148663,Svítilny,0,0
104550,Jiný,0,0
112884,Pow. kutnowski,0,0
12493,Marea,0,0
117349,Nowa Huta,0,0
116846,Wilda,0,0
115529,Pow. piotrkowski,0,0
64562,Deski kreślarskie,0,0
256017,Synchronizatory,0,0
122361,Instrumentalne,0,0
114667,Świerczewo,0,0
147281,Spodnie dresowe,0,0
253249,Środki uniwersalne APC,0,0
257504,Wentylatory,0,0
112795,Pow. górowski,0,0
12693,Carina,0,0
258559,Pozostałe,0,0
75823,Panamera,0,0
119432,Ostropa,0,0
13522,Sporty walki,1,1
89531,Zestawy ubrań,0,0
256974,specjalistyczne,0,0
11752,Benelux,0,0
90843,Ogród - opracowania ogólne,0,0
110610,Praktica,0,0
17749,Zapachy dla mężczyzn,2,2
113700,Pow. oleski,0,0
1082,Akcesoria,0,0
63915,Garsoniéra,0,0
67413,AGD wolnostojące,34,34
117068,Pow. warszawski zachodni,0,0
105162,Tramín červený ,0,0
18014,Korki,33,33
121474,Szalunki i stemple ,0,0
116345,Pow. namysłowski,0,0
121548,Okna inwentarskie ,0,0
254429,Lumia 950 XL,0,0
253750,Kamieniarstwo,0,0
82889,Przyczepki,0,0
119484,Żwaków,0,0
19658,Glutaminy,0,0
93709,Zestawy doświadczalne,0,0
258613,Logiczne,0,0
16302,Półki,0,0
91476,"Reportaż, literatura faktu",0,0
77928,Amiga,1,1
90842,Dom - opracowania ogólne,0,0
49434,Esoterika,0,0
119669,Płock,0,0
113144,Pow. wolsztyński,0,0
146417,"Tácy, podnosy",0,0
120051,Antoniuk,0,0
121061,Pow. czarnkowsko-trzcianecki,0,0
120603,Pow. koniński,0,0
89007,Pozostałe,0,0
121452,Motoreduktory,0,0
3565,Pozostałe,0,0
18708,Nadkola,0,0
113261,Wola,0,0
251346,"Koła, felgi",0,0
123848,Do Epson,0,0
1515,Salon,8,8
147700,OKI,0,0
1455,Odzież męska,124,124
121522,Palniki,0,0
117087,Krosno,0,0
118664,Pow. starachowicki,0,0
256754,Skiturowe,0,0
114166,Pow. stalowowolski,0,0
253726,Pozostałe,0,0
115246,Kamienna Góra,0,0
257190,Biustonosze,0,0
79165,Literatura obyczajowa,1,1
122707,Klasyczne,0,0
120560,Pow. konecki,0,0
120176,Panewniki,0,0
99367,Podesty,0,0
50777,Silniczki szyberdachu,0,0
19918,Japonki,0,0
47814,LG,0,0
12956,Bretonnia,0,0
98745,Pozostałe,0,0
119634,Pow. pajęczański,0,0
8769,Alpine,0,0
113351,Pogórze,0,0
120170,Giszowiec,0,0
3596,skala 1:72 i 1:76,0,0
257293,Dyskietki,0,0
147670,Brzeszczoty,0,0
258852,Walizki dla dzieci,0,0
119954,Rubinkowo,0,0
115182,Bierkowice,0,0
3704,Pozostałe,0,0
67171,"5x7""",0,0
17524,HP,0,0
100823,Ostatní,0,0
120356,Pow. żarski,0,0
54957,Chovatelské potřeby,0,0
92905,Japońskie,0,0
118895,Łódź,0,0
113963,Pow. kamiennogórski,0,0
250844,Elementy kolumny kierowniczej,0,0
99387,Balsamy i olejki do ciała,0,0
252227,Zęby,0,0
255503,Lunety obserwacyjne,0,0
120162,Trynek,0,0
114968,Pow. lubliniecki,0,0
105159,Veltlínské zelené ,0,0
93074,Rzęsy,0,0
123946,Maty taneczne,0,0
19472,Wózki dla lalek,0,0
122545,"Hydromasaż, maty ozonujące",0,0
145167,IV (2007-2010),0,0
115247,Leszczynki,0,0
253301,Usuwanie rys,0,0
115187,Malina,0,0
122664,Basowe,0,0
126201,Pozostałe,0,0
62597,Francja,0,0
18340,I (1994-2001),0,0
256522,Chłodziarki do wina,0,0
90082,Obrączki,0,0
117212,Pow. nidzicki,0,0
114340,Paulinów,0,0
67524,AGD do zabudowy,16,16
116904,Pow. jaworski,0,0
709,Sprzęt car audio,61,61
257735,Honor 8 Pro,0,0
62538,Francja,0,0
90811,Kruhy,0,0
144059,vel. 110 (4-5 let),0,0
62225,Pozostałe,0,0
100127,Autografy,0,0
119923,Fabryczna,0,0
5587,Rock'n'roll,0,0
145204,Aventador,0,0
101023,Příslušenství ,0,0
119883,Pow. średzki,0,0
257470,Podłoża aktywne,0,0
64520,Kontenery,0,0
91488,Poradniki,0,0
121496,Uchwyty i przyrządy do mocowania,0,0
120866,Pow. tatrzański,0,0
118411,Pow. świecki,0,0
113138,Pow. słupecki,0,0
4076,Kombinezony,0,0
18378,I (1993-1999),0,0
116188,Pow. zgorzelecki,0,0
118282,Dańdówka,0,0
251971,Orange,0,0
145227,Pozostałe,0,0
118069,Śródmieście,0,0
119651,Pow. chrzanowski,0,0
255634,Klamki,0,0
67526,Kuchenki mikrofalowe,2,2
117788,Pow. piaseczyński,0,0
93632,Pozostałe,0,0
114119,Pow. radomski,0,0
113107,Pow. olsztyński,0,0
18248,W168 (1997-2004),0,0
115964,Kiełpino Górne,0,0
257611,Rozmiar 6,0,0
6134,"Obudowy dysków 3,5""",0,0
118334,Pilchowo,0,0
114306,Pow. śremski,0,0
79766,Oblečení,0,0
100943,Kuchyňské váhy,0,0
64626,Tablice i szyldy,0,0
119477,Mąkołowiec,0,0
28344,Zestawy,0,0
257447,Sól morska,0,0
251274,FF,0,0
491,Laptopy,73,73
15961,Pozostałe,0,0
105211,Shiraz/ Syrah ,0,0
121338,Automatyka przemysłowa,2,2
112745,Mieszkania do wynajęcia,2,2
90103,Czyszczenie,0,0
8755,kolekcjonerskie,0,0
11818,Zabawki,81,81
116664,Zakrzów,0,0
251048,Regały,0,0
110239,Poligrafia,1,1
49266,Shuttle,0,0
113327,Jasień,0,0
121024,Pow. kazimierski,0,0
120700,Niebuszewo,0,0
100986,"Autorádia, příslušenství",0,0
258169,Toalety turystyczne,0,0
90055,Spinki i kokardy,0,0
116505,Pow. ostrzeszowski,0,0
63105,"IBM, Lenovo",0,0
118197,Pozostałe,0,0
143824,Spodní prádlo,0,0
113499,Lubelskie,0,0
54952,Hlodavci,0,0
146739,Pro_cee'd,0,0
89011,Korektory,0,0
105153,Cuvée,0,0
249730,II (2013-),0,0
115463,Pow. golubsko-dobrzyński,0,0
67336,Pozostałe,0,0
249625,Mulsanne,0,0
120635,Pow. kołobrzeski,0,0
146062,Ložnicové sestavy,0,0
254297,Olejki zapachowe,0,0
252974,Interní disky,0,0
20288,Komplety wypoczynkowe,1,1
63933,Obchodní,0,0
